timestamp,players
2015-11-26 14:31:05,716
2015-11-26 14:32:05,612
2015-11-26 14:33:06,650
2015-11-26 14:34:06,674
2015-11-26 14:35:07,679
2015-11-26 14:36:07,691
2015-11-26 14:37:07,697
2015-11-26 14:38:08,705
2015-11-26 14:39:09,707
2015-11-26 14:40:09,717
2015-11-26 14:41:10,712
2015-11-26 14:42:10,722
2015-11-26 14:43:11,719
2015-11-26 14:44:11,727
2015-11-26 14:45:12,729
2015-11-26 14:46:12,718
2015-11-26 14:47:12,726
2015-11-26 14:48:13,733
2015-11-26 14:49:13,743
2015-11-26 14:50:14,749
2015-11-26 14:51:14,755
2015-11-26 14:52:14,761
2015-11-26 14:53:15,766
2015-11-26 14:54:15,760
2015-11-26 14:55:16,764
2015-11-26 14:56:16,765
2015-11-26 14:57:16,775
2015-11-26 14:58:17,765
2015-11-26 14:59:17,767
2015-11-26 15:00:17,769
2015-11-26 15:01:18,763
2015-11-26 15:02:19,758
2015-11-26 15:03:20,762
2015-11-26 15:04:20,701
2015-11-26 15:05:21,187
2015-11-26 15:06:23,78
2015-11-26 15:07:27,13
2015-11-26 15:08:30,13
2015-11-26 15:09:36,13
2015-11-26 15:10:39,13
2015-11-26 15:11:41,0
2015-11-26 15:12:42,0
2015-11-26 15:13:45,2
2015-11-26 15:14:49,4
2015-11-26 15:15:51,3
2015-11-26 15:16:52,145
2015-11-26 15:17:52,237
2015-11-26 15:18:53,289
2015-11-26 15:19:53,352
2015-11-26 15:20:54,375
2015-11-26 15:21:54,396
2015-11-26 15:22:56,417
2015-11-26 15:23:56,429
2015-11-26 15:24:57,442
2015-11-26 15:25:57,456
2015-11-26 15:26:58,476
2015-11-26 15:27:58,512
2015-11-26 15:28:59,523
2015-11-26 15:30:00,531
2015-11-26 15:31:00,536
2015-11-26 15:32:02,540
2015-11-26 15:33:03,553
2015-11-26 15:34:05,558
2015-11-26 15:35:05,560
2015-11-26 15:36:06,585
2015-11-26 15:37:06,593
2015-11-26 15:38:06,599
2015-11-26 15:39:07,599
2015-11-26 15:40:07,609
2015-11-26 15:41:08,611
2015-11-26 15:42:08,614
2015-11-26 15:43:08,623
2015-11-26 15:44:10,622
2015-11-26 15:45:10,636
2015-11-26 15:46:11,645
2015-11-26 15:47:11,623
2015-11-26 15:48:12,637
2015-11-26 15:49:12,637
2015-11-26 15:50:12,422
2015-11-26 15:51:13,577
2015-11-26 15:52:13,595
2015-11-26 15:53:14,597
2015-11-26 15:54:14,607
2015-11-26 15:55:14,622
2015-11-26 15:56:15,622
2015-11-26 15:57:15,619
2015-11-26 15:58:16,626
2015-11-26 15:59:16,631
2015-11-26 16:00:17,639
2015-11-26 16:01:17,636
2015-11-26 16:02:17,641
2015-11-26 16:03:18,639
2015-11-26 16:04:18,645
2015-11-26 16:05:19,645
2015-11-26 16:06:19,638
2015-11-26 16:07:19,639
2015-11-26 16:08:20,644
2015-11-26 16:09:20,652
2015-11-26 16:10:20,653
2015-11-26 16:11:21,649
2015-11-26 16:12:21,660
2015-11-26 16:13:22,657
2015-11-26 16:14:22,648
2015-11-26 16:15:22,651
2015-11-26 16:16:23,652
2015-11-26 16:17:24,657
2015-11-26 16:18:24,657
2015-11-26 16:19:24,662
2015-11-26 16:20:25,672
2015-11-26 16:21:25,671
2015-11-26 16:22:26,670
2015-11-26 16:23:26,669
2015-11-26 16:24:26,667
2015-11-26 16:25:27,663
2015-11-26 16:26:27,662
2015-11-26 16:27:28,664
2015-11-26 16:28:28,670
2015-11-26 16:29:28,668
2015-11-26 16:30:29,664
2015-11-26 16:31:29,657
2015-11-26 16:32:30,657
2015-11-26 16:33:30,651
2015-11-26 16:34:31,649
2015-11-26 16:35:31,644
2015-11-26 16:36:32,652
2015-11-26 16:37:32,643
2015-11-26 16:38:32,640
2015-11-26 16:39:33,635
2015-11-26 16:40:33,647
2015-11-26 16:41:33,645
2015-11-26 16:42:34,648
2015-11-26 16:43:36,653
2015-11-26 16:44:36,663
2015-11-26 16:45:37,666
2015-11-26 16:46:37,671
2015-11-26 16:47:37,663
2015-11-26 16:48:38,670
2015-11-26 16:49:38,665
2015-11-26 16:50:39,658
2015-11-26 16:51:39,657
2015-11-26 16:52:39,663
2015-11-26 16:53:40,662
2015-11-26 16:54:40,660
2015-11-26 16:55:41,659
2015-11-26 16:56:41,642
2015-11-26 16:57:41,649
2015-11-26 16:58:42,649
2015-11-26 16:59:42,653
2015-11-26 17:00:42,651
2015-11-26 17:01:43,646
2015-11-26 17:02:43,652
2015-11-26 17:03:44,657
2015-11-26 17:04:44,648
2015-11-26 17:05:44,660
2015-11-26 17:06:45,666
2015-11-26 17:07:46,663
2015-11-26 17:08:46,650
2015-11-26 17:09:47,644
2015-11-26 17:10:47,634
2015-11-26 17:11:47,643
2015-11-26 17:12:48,638
2015-11-26 17:13:48,634
2015-11-26 17:14:48,642
2015-11-26 17:15:49,638
2015-11-26 17:16:49,636
2015-11-26 17:17:50,649
2015-11-26 17:18:50,653
2015-11-26 17:19:50,653
2015-11-26 17:20:51,637
2015-11-26 17:21:51,639
2015-11-26 17:22:52,638
2015-11-26 17:23:52,631
2015-11-26 17:24:52,639
2015-11-26 17:25:53,633
2015-11-26 17:26:53,626
2015-11-26 17:27:54,625
2015-11-26 17:28:54,619
2015-11-26 17:29:54,621
2015-11-26 17:30:55,621
2015-11-26 17:31:55,621
2015-11-26 17:32:56,616
2015-11-26 17:33:56,612
2015-11-26 17:34:57,611
2015-11-26 17:35:57,603
2015-11-26 17:36:58,610
2015-11-26 17:37:58,609
2015-11-26 17:38:58,611
2015-11-26 17:39:59,611
2015-11-26 17:40:59,611
2015-11-26 17:42:00,608
2015-11-26 17:43:00,604
2015-11-26 17:44:00,602
2015-11-26 17:45:01,596
2015-11-26 17:46:01,600
2015-11-26 17:47:02,597
2015-11-26 17:48:02,598
2015-11-26 17:49:03,592
2015-11-26 17:50:05,597
2015-11-26 17:51:05,598
2015-11-26 17:52:06,601
2015-11-26 17:53:06,600
2015-11-26 17:54:06,608
2015-11-26 17:55:07,603
2015-11-26 17:56:08,601
2015-11-26 17:57:08,603
2015-11-26 17:58:09,596
2015-11-26 17:59:09,578
2015-11-26 18:00:09,580
2015-11-26 18:01:10,583
2015-11-26 18:02:10,572
2015-11-26 18:03:11,575
2015-11-26 18:04:11,571
2015-11-26 18:05:11,568
2015-11-26 18:06:12,567
2015-11-26 18:07:12,568
2015-11-26 18:08:12,561
2015-11-26 18:09:13,557
2015-11-26 18:10:14,556
2015-11-26 18:11:14,561
2015-11-26 18:12:14,560
2015-11-26 18:13:15,557
2015-11-26 18:14:15,561
2015-11-26 18:15:15,555
2015-11-26 18:16:16,552
2015-11-26 18:17:16,554
2015-11-26 18:18:17,547
2015-11-26 18:19:17,542
2015-11-26 18:20:17,540
2015-11-26 18:21:18,544
2015-11-26 18:22:18,543
2015-11-26 18:23:18,543
2015-11-26 18:24:19,555
2015-11-26 18:25:19,550
2015-11-26 18:26:20,554
2015-11-26 18:27:20,553
2015-11-26 18:28:21,552
2015-11-26 18:29:21,559
2015-11-26 18:30:21,562
2015-11-26 18:31:22,562
2015-11-26 18:32:22,559
2015-11-26 18:33:23,549
2015-11-26 18:34:23,551
2015-11-26 18:35:23,554
2015-11-26 18:36:24,558
2015-11-26 18:37:25,558
2015-11-26 18:38:25,555
2015-11-26 18:39:25,557
2015-11-26 18:40:26,557
2015-11-26 18:41:26,561
2015-11-26 18:42:26,551
2015-11-26 18:43:27,551
2015-11-26 18:44:27,553
2015-11-26 18:45:28,549
2015-11-26 18:46:29,545
2015-11-26 18:47:29,547
2015-11-26 18:48:29,548
2015-11-26 18:49:30,546
2015-11-26 18:50:30,548
2015-11-26 18:51:30,545
2015-11-26 18:52:31,553
2015-11-26 18:53:31,551
2015-11-26 18:54:32,554
2015-11-26 18:55:32,557
2015-11-26 18:56:32,555
2015-11-26 18:57:33,547
2015-11-26 18:58:33,548
2015-11-26 18:59:34,548
2015-11-26 19:00:34,544
2015-11-26 19:01:34,546
2015-11-26 19:02:35,552
2015-11-26 19:03:35,550
2015-11-26 19:04:36,545
2015-11-26 19:05:36,555
2015-11-26 19:06:36,550
2015-11-26 19:07:37,558
2015-11-26 19:08:37,556
2015-11-26 19:09:38,555
2015-11-26 19:10:38,550
2015-11-26 19:11:38,556
2015-11-26 19:12:39,556
2015-11-26 19:13:39,554
2015-11-26 19:14:40,561
2015-11-26 19:15:40,567
2015-11-26 19:16:41,565
2015-11-26 19:17:41,559
2015-11-26 19:18:41,564
2015-11-26 19:19:42,567
2015-11-26 19:20:42,565
2015-11-26 19:21:43,559
2015-11-26 19:22:43,557
2015-11-26 19:23:43,559
2015-11-26 19:24:44,552
2015-11-26 19:25:44,559
2015-11-26 19:26:45,557
2015-11-26 19:27:46,555
2015-11-26 19:28:47,562
2015-11-26 19:29:47,555
2015-11-26 19:30:48,555
2015-11-26 19:31:49,560
2015-11-26 19:32:49,555
2015-11-26 19:33:49,551
2015-11-26 19:34:50,558
2015-11-26 19:35:50,557
2015-11-26 19:36:51,551
2015-11-26 19:37:51,553
2015-11-26 19:38:52,556
2015-11-26 19:39:53,556
2015-11-26 19:40:53,552
2015-11-26 19:41:53,552
2015-11-26 19:42:54,558
2015-11-26 19:43:54,558
2015-11-26 19:44:55,567
2015-11-26 19:45:55,556
2015-11-26 19:46:55,551
2015-11-26 19:47:56,557
2015-11-26 19:48:56,563
2015-11-26 19:49:56,552
2015-11-26 19:50:57,550
2015-11-26 19:51:57,555
2015-11-26 19:52:58,547
2015-11-26 19:53:58,545
2015-11-26 19:54:58,548
2015-11-26 19:55:59,550
2015-11-26 19:56:59,553
2015-11-26 19:57:59,552
2015-11-26 19:59:01,556
2015-11-26 20:00:02,559
2015-11-26 20:01:02,559
2015-11-26 20:02:03,561
2015-11-26 20:03:03,557
2015-11-26 20:04:04,547
2015-11-26 20:05:04,547
2015-11-26 20:06:04,542
2015-11-26 20:07:05,546
2015-11-26 20:08:05,552
2015-11-26 20:09:05,550
2015-11-26 20:10:06,549
2015-11-26 20:11:06,545
2015-11-26 20:12:07,545
2015-11-26 20:13:07,548
2015-11-26 20:14:09,548
2015-11-26 20:15:09,549
2015-11-26 20:16:10,547
2015-11-26 20:17:10,546
2015-11-26 20:18:10,543
2015-11-26 20:19:11,540
2015-11-26 20:20:12,554
2015-11-26 20:21:12,550
2015-11-26 20:22:12,548
2015-11-26 20:23:13,548
2015-11-26 20:24:13,545
2015-11-26 20:25:13,548
2015-11-26 20:26:14,541
2015-11-26 20:27:14,546
2015-11-26 20:28:15,539
2015-11-26 20:29:15,541
2015-11-26 20:30:15,545
2015-11-26 20:31:16,541
2015-11-26 20:32:16,541
2015-11-26 20:33:17,542
2015-11-26 20:34:17,534
2015-11-26 20:35:18,539
2015-11-26 20:36:18,534
2015-11-26 20:37:19,534
2015-11-26 20:38:19,532
2015-11-26 20:39:19,525
2015-11-26 20:40:20,531
2015-11-26 20:41:20,529
2015-11-26 20:42:21,530
2015-11-26 20:43:21,531
2015-11-26 20:44:22,526
2015-11-26 20:45:22,528
2015-11-26 20:46:22,539
2015-11-26 20:47:23,537
2015-11-26 20:48:23,535
2015-11-26 20:49:23,527
2015-11-26 20:50:24,535
2015-11-26 20:51:24,531
2015-11-26 20:52:25,533
2015-11-26 20:53:25,536
2015-11-26 20:54:26,534
2015-11-26 20:55:26,536
2015-11-26 20:56:27,530
2015-11-26 20:57:27,535
2015-11-26 20:58:27,534
2015-11-26 20:59:28,537
2015-11-26 21:00:28,537
2015-11-26 21:01:29,535
2015-11-26 21:02:29,537
2015-11-26 21:03:30,538
2015-11-26 21:04:31,524
2015-11-26 21:05:32,523
2015-11-26 21:06:32,525
2015-11-26 21:07:33,523
2015-11-26 21:08:33,519
2015-11-26 21:09:34,522
2015-11-26 21:10:35,521
2015-11-26 21:11:35,523
2015-11-26 21:12:36,528
2015-11-26 21:13:36,529
2015-11-26 21:14:37,536
2015-11-26 21:15:37,534
2015-11-26 21:16:38,538
2015-11-26 21:17:38,538
2015-11-26 21:18:41,534
2015-11-26 21:19:41,535
2015-11-26 21:20:42,534
2015-11-26 21:21:42,532
2015-11-26 21:22:42,537
2015-11-26 21:23:43,529
2015-11-26 21:24:43,533
2015-11-26 21:25:44,533
2015-11-26 21:26:44,538
2015-11-26 21:27:45,543
2015-11-26 21:28:45,539
2015-11-26 21:29:46,533
2015-11-26 21:30:46,536
2015-11-26 21:31:47,531
2015-11-26 21:32:47,538
2015-11-26 21:33:48,533
2015-11-26 21:34:49,531
2015-11-26 21:35:50,533
2015-11-26 21:36:51,535
2015-11-26 21:37:51,538
2015-11-26 21:38:53,537
2015-11-26 21:39:54,539
2015-11-26 21:40:54,542
2015-11-26 21:41:55,543
2015-11-26 21:42:55,541
2015-11-26 21:43:55,547
2015-11-26 21:44:56,548
2015-11-26 21:45:56,546
2015-11-26 21:46:57,546
2015-11-26 21:47:57,544
2015-11-26 21:48:57,549
2015-11-26 21:49:58,546
2015-11-26 21:50:59,542
2015-11-26 21:51:59,540
2015-11-26 21:52:59,528
2015-11-26 21:54:00,539
2015-11-26 21:55:00,537
2015-11-26 21:56:01,542
2015-11-26 21:57:01,539
2015-11-26 21:58:01,533
2015-11-26 21:59:02,525
2015-11-26 22:00:02,535
2015-11-26 22:01:03,534
2015-11-26 22:02:03,532
2015-11-26 22:03:04,533
2015-11-26 22:04:04,529
2015-11-26 22:05:05,533
2015-11-26 22:06:05,536
2015-11-26 22:07:06,531
2015-11-26 22:08:06,534
2015-11-26 22:09:07,529
2015-11-26 22:10:07,534
2015-11-26 22:11:08,530
2015-11-26 22:12:08,535
2015-11-26 22:13:09,535
2015-11-26 22:14:09,535
2015-11-26 22:15:09,541
2015-11-26 22:16:10,537
2015-11-26 22:17:10,542
2015-11-26 22:18:11,541
2015-11-26 22:19:11,531
2015-11-26 22:20:13,530
2015-11-26 22:21:13,525
2015-11-26 22:22:14,528
2015-11-26 22:23:14,528
2015-11-26 22:24:15,527
2015-11-26 22:25:15,527
2015-11-26 22:26:15,528
2015-11-26 22:27:16,525
2015-11-26 22:28:16,526
2015-11-26 22:29:17,529
2015-11-26 22:30:17,526
2015-11-26 22:31:17,522
2015-11-26 22:32:18,524
2015-11-26 22:33:19,523
2015-11-26 22:34:20,519
2015-11-26 22:35:20,518
2015-11-26 22:36:21,514
2015-11-26 22:37:21,514
2015-11-26 22:38:22,512
2015-11-26 22:39:22,513
2015-11-26 22:40:23,514
2015-11-26 22:41:23,512
2015-11-26 22:42:23,511
2015-11-26 22:43:24,511
2015-11-26 22:44:24,518
2015-11-26 22:45:25,523
2015-11-26 22:46:25,526
2015-11-26 22:47:25,531
2015-11-26 22:48:26,529
2015-11-26 22:49:26,516
2015-11-26 22:50:27,524
2015-11-26 22:51:27,517
2015-11-26 22:52:28,511
2015-11-26 22:53:28,517
2015-11-26 22:54:29,510
2015-11-26 22:55:29,513
2015-11-26 22:56:29,506
2015-11-26 22:57:30,513
2015-11-26 22:58:30,515
2015-11-26 22:59:30,520
2015-11-26 23:00:31,520
2015-11-26 23:01:31,519
2015-11-26 23:02:32,514
2015-11-26 23:03:32,505
2015-11-26 23:04:33,507
2015-11-26 23:05:33,512
2015-11-26 23:06:34,517
2015-11-26 23:07:36,516
2015-11-26 23:08:36,521
2015-11-26 23:09:37,517
2015-11-26 23:10:37,505
2015-11-26 23:11:37,506
2015-11-26 23:12:38,502
2015-11-26 23:13:38,504
2015-11-26 23:14:39,502
2015-11-26 23:15:39,499
2015-11-26 23:16:39,504
2015-11-26 23:17:40,513
2015-11-26 23:18:40,510
2015-11-26 23:19:40,510
2015-11-26 23:20:41,509
2015-11-26 23:21:41,504
2015-11-26 23:22:42,501
2015-11-26 23:23:42,494
2015-11-26 23:24:43,504
2015-11-26 23:25:43,507
2015-11-26 23:26:43,508
2015-11-26 23:27:44,491
2015-11-26 23:28:44,498
2015-11-26 23:29:44,493
2015-11-26 23:30:45,485
2015-11-26 23:31:45,482
2015-11-26 23:32:46,483
2015-11-26 23:33:46,490
2015-11-26 23:34:47,484
2015-11-26 23:35:47,483
2015-11-26 23:36:47,493
2015-11-26 23:37:48,486
2015-11-26 23:38:48,477
2015-11-26 23:39:49,478
2015-11-26 23:40:49,472
2015-11-26 23:41:49,467
2015-11-26 23:42:50,466
2015-11-26 23:43:50,463
2015-11-26 23:44:50,468
2015-11-26 23:45:51,459
2015-11-26 23:46:51,452
2015-11-26 23:47:52,453
2015-11-26 23:48:53,450
2015-11-26 23:49:54,441
2015-11-26 23:50:55,424
2015-11-26 23:51:56,365
2015-11-26 23:52:56,363
2015-11-26 23:53:56,348
2015-11-26 23:54:58,335
2015-11-26 23:55:58,327
2015-11-26 23:56:58,317
2015-11-26 23:58:00,304
2015-11-26 23:59:01,284
2015-11-27 00:00:01,198
2015-11-27 00:01:01,23
2015-11-27 00:02:02,3
2015-11-27 00:03:03,3
2015-11-27 00:04:03,3
2015-11-27 00:05:03,3
2015-11-27 00:06:03,3
2015-11-27 00:07:04,3
2015-11-27 00:08:04,3
2015-11-27 00:09:04,0
2015-11-27 00:10:05,0
2015-11-27 00:11:05,0
2015-11-27 00:12:05,0
2015-11-27 00:13:06,0
2015-11-27 17:15:37,768
2015-11-27 17:16:39,764
2015-11-27 17:17:39,764
2015-11-27 17:18:40,761
2015-11-27 17:19:41,758
2015-11-27 17:20:41,756
2015-11-27 17:21:41,760
2015-11-27 17:22:42,755
2015-11-27 17:23:42,749
2015-11-27 17:24:43,755
2015-11-27 17:25:43,755
2015-11-27 17:26:43,742
2015-11-27 17:27:44,751
2015-11-27 17:28:44,751
2015-11-27 17:29:45,755
2015-11-27 17:30:45,752
2015-11-27 17:31:46,753
2015-11-27 17:32:46,751
2015-11-27 17:33:46,749
2015-11-27 17:34:47,744
2015-11-27 17:35:49,742
2015-11-27 17:36:50,739
2015-11-27 17:37:50,732
2015-11-27 17:38:50,734
2015-11-27 17:39:51,731
2015-11-27 17:40:51,725
2015-11-27 17:41:52,724
2015-11-27 17:42:52,732
2015-11-27 17:43:52,722
2015-11-27 17:44:53,718
2015-11-27 17:45:53,711
2015-11-27 17:46:54,719
2015-11-27 17:47:54,720
2015-11-27 17:48:55,711
2015-11-27 17:49:55,712
2015-11-27 17:50:56,716
2015-11-27 17:51:56,718
2015-11-27 17:52:57,721
2015-11-27 17:53:57,715
2015-11-27 17:54:58,723
2015-11-27 17:55:58,715
2015-11-27 17:56:59,713
2015-11-27 17:57:59,713
2015-11-27 17:58:59,721
2015-11-27 18:00:00,718
2015-11-27 18:01:00,717
2015-11-27 18:02:01,711
2015-11-27 18:03:01,713
2015-11-27 18:04:01,710
2015-11-27 18:05:02,708
2015-11-27 18:06:02,706
2015-11-27 18:07:03,702
2015-11-27 18:08:03,699
2015-11-27 18:09:04,689
2015-11-27 18:10:04,685
2015-11-27 18:11:04,679
2015-11-27 18:12:05,676
2015-11-27 18:13:05,667
2015-11-27 18:14:06,670
2015-11-27 18:15:06,672
2015-11-27 18:16:07,669
2015-11-27 18:17:08,670
2015-11-27 18:18:08,658
2015-11-27 18:19:08,657
2015-11-27 18:20:09,652
2015-11-27 18:21:09,654
2015-11-27 18:22:10,653
2015-11-27 18:23:10,653
2015-11-27 18:24:10,644
2015-11-27 18:25:11,638
2015-11-27 18:26:11,638
2015-11-27 18:27:12,633
2015-11-27 18:28:12,637
2015-11-27 18:29:12,647
2015-11-27 18:30:13,645
2015-11-27 18:31:14,642
2015-11-27 18:32:14,631
2015-11-27 18:33:14,629
2015-11-27 18:34:15,627
2015-11-27 18:35:15,624
2015-11-27 18:36:16,620
2015-11-27 18:37:16,618
2015-11-27 18:38:16,613
2015-11-27 18:39:17,612
2015-11-27 18:40:17,615
2015-11-27 18:41:18,617
2015-11-27 18:42:19,617
