timestamp,players
2015-11-27 18:43:19,620
2015-11-27 18:44:19,619
2015-11-27 18:45:20,618
2015-11-27 18:46:20,621
2015-11-27 18:47:20,615
2015-11-27 18:48:21,620
2015-11-27 18:49:21,617
2015-11-27 18:50:22,616
2015-11-27 18:51:22,614
2015-11-27 18:52:22,615
2015-11-27 18:53:23,607
2015-11-27 18:54:23,609
2015-11-27 18:55:24,608
2015-11-27 18:56:24,609
2015-11-27 18:57:24,609
2015-11-27 18:58:25,604
2015-11-27 18:59:25,606
2015-11-27 19:00:26,601
2015-11-27 19:01:26,602
2015-11-27 19:02:27,600
2015-11-27 19:03:27,609
2015-11-27 19:04:28,610
2015-11-27 19:05:28,605
2015-11-27 19:06:29,602
2015-11-27 19:07:29,594
2015-11-27 19:08:29,596
2015-11-27 19:09:30,593
2015-11-27 19:10:30,593
2015-11-27 19:11:30,594
2015-11-27 19:12:31,594
2015-11-27 19:13:31,593
2015-11-27 19:14:32,589
2015-11-27 19:15:32,587
2015-11-27 19:16:33,583
2015-11-27 19:17:33,581
2015-11-27 19:18:33,584
2015-11-27 19:19:34,582
2015-11-27 19:20:34,583
2015-11-27 19:21:35,580
2015-11-27 19:22:35,580
2015-11-27 19:23:35,580
2015-11-27 19:24:36,578
2015-11-27 19:25:36,579
2015-11-27 19:26:37,582
2015-11-27 19:27:37,578
2015-11-27 19:28:38,576
2015-11-27 19:29:38,573
2015-11-27 19:30:38,577
2015-11-27 19:31:41,578
2015-11-27 19:32:42,579
2015-11-27 19:33:42,577
2015-11-27 19:34:42,580
2015-11-27 19:35:43,588
2015-11-27 19:36:43,588
2015-11-27 19:37:44,584
2015-11-27 19:38:44,582
2015-11-27 19:39:44,583
2015-11-27 19:40:45,582
2015-11-27 19:41:45,581
2015-11-27 19:42:46,587
2015-11-27 19:43:46,583
2015-11-27 19:44:47,589
2015-11-27 19:45:47,579
2015-11-27 19:46:47,571
2015-11-27 19:47:48,573
2015-11-27 19:48:48,572
2015-11-27 19:49:49,571
2015-11-27 19:50:49,580
2015-11-27 19:51:49,581
2015-11-27 19:52:50,578
2015-11-27 19:53:50,584
2015-11-27 19:54:51,579
2015-11-27 19:55:51,575
2015-11-27 19:56:57,585
2015-11-27 19:57:57,580
2015-11-27 19:58:57,581
2015-11-27 19:59:58,582
2015-11-27 20:00:58,578
2015-11-27 20:01:59,574
2015-11-27 20:02:59,571
2015-11-27 20:03:59,566
2015-11-27 20:05:00,558
2015-11-27 20:06:00,558
2015-11-27 20:07:01,560
2015-11-27 20:08:01,558
2015-11-27 20:09:01,553
2015-11-27 20:10:02,558
2015-11-27 20:11:02,559
2015-11-27 20:12:03,555
2015-11-27 20:13:03,555
2015-11-27 20:14:04,548
2015-11-27 20:15:04,546
2015-11-27 20:16:04,551
2015-11-27 20:17:05,547
2015-11-27 20:18:05,547
2015-11-27 20:19:06,551
2015-11-27 20:20:06,549
2015-11-27 20:21:06,550
2015-11-27 20:22:07,546
2015-11-27 20:23:07,550
2015-11-27 20:24:08,548
2015-11-27 20:25:08,546
2015-11-27 20:26:08,546
2015-11-27 20:27:09,545
2015-11-27 20:28:09,535
2015-11-27 20:29:10,540
2015-11-27 20:30:10,540
2015-11-27 20:31:10,533
2015-11-27 20:32:11,538
2015-11-27 20:33:11,543
2015-11-27 20:34:11,545
2015-11-27 20:35:12,544
2015-11-27 20:36:12,549
2015-11-27 20:37:13,549
2015-11-27 20:38:13,549
2015-11-27 20:39:14,545
2015-11-27 20:40:14,543
2015-11-27 20:41:14,546
2015-11-27 20:42:15,551
2015-11-27 20:43:15,546
2015-11-27 20:44:16,549
2015-11-27 20:45:16,550
2015-11-27 20:46:16,546
2015-11-27 20:47:17,559
2015-11-27 20:48:17,555
2015-11-27 20:49:18,560
2015-11-27 20:50:18,556
2015-11-27 20:51:18,550
2015-11-27 20:52:19,547
2015-11-27 20:53:19,554
2015-11-27 20:54:20,552
2015-11-27 20:55:20,551
2015-11-27 20:56:20,549
2015-11-27 20:57:21,550
2015-11-27 20:58:21,552
2015-11-27 20:59:22,549
2015-11-27 21:00:22,559
2015-11-27 21:01:22,555
2015-11-27 21:02:23,551
2015-11-27 21:03:23,557
2015-11-27 21:04:24,562
2015-11-27 21:05:24,562
2015-11-27 21:06:25,560
2015-11-27 21:07:25,560
2015-11-27 21:08:25,559
2015-11-27 21:09:26,559
2015-11-27 21:10:26,551
2015-11-27 21:11:27,558
2015-11-27 21:12:27,553
2015-11-27 21:13:28,550
2015-11-27 21:14:28,551
2015-11-27 21:15:28,556
2015-11-27 21:16:29,553
2015-11-27 21:17:29,549
2015-11-27 21:18:30,553
2015-11-27 21:19:30,551
2015-11-27 21:20:31,556
2015-11-27 21:21:31,555
2015-11-27 21:22:32,554
2015-11-27 21:23:32,556
2015-11-27 21:24:32,561
2015-11-27 21:25:33,559
2015-11-27 21:26:33,554
2015-11-27 21:27:34,561
2015-11-27 21:28:34,559
2015-11-27 21:29:34,557
2015-11-27 21:30:35,552
2015-11-27 21:31:35,557
2015-11-27 21:32:36,559
2015-11-27 21:33:36,561
2015-11-27 21:34:36,556
2015-11-27 21:35:37,558
2015-11-27 21:36:38,560
2015-11-27 21:37:38,561
2015-11-27 21:38:39,568
2015-11-27 21:39:39,573
2015-11-27 21:40:39,574
2015-11-27 21:41:40,577
2015-11-27 21:42:40,575
2015-11-27 21:43:41,572
2015-11-27 21:44:41,572
2015-11-27 21:45:42,573
2015-11-27 21:46:42,581
2015-11-27 21:47:43,580
2015-11-27 21:48:43,585
2015-11-27 21:49:44,580
2015-11-27 21:50:44,580
2015-11-27 21:51:44,582
2015-11-27 21:52:45,586
2015-11-27 21:53:46,581
2015-11-27 21:54:46,576
2015-11-27 21:55:46,579
2015-11-27 21:56:47,576
2015-11-27 21:57:47,577
2015-11-27 21:58:48,578
2015-11-27 21:59:48,580
2015-11-27 22:00:49,581
2015-11-27 22:01:49,577
2015-11-27 22:02:49,570
2015-11-27 22:03:50,567
2015-11-27 22:04:50,563
2015-11-27 22:05:50,566
2015-11-27 22:06:51,570
2015-11-27 22:07:51,568
2015-11-27 22:08:52,572
2015-11-27 22:09:52,568
2015-11-27 22:10:53,571
2015-11-27 22:11:53,568
2015-11-27 22:12:53,568
2015-11-27 22:13:54,572
2015-11-27 22:14:55,568
2015-11-27 22:15:55,568
2015-11-27 22:16:55,566
2015-11-27 22:17:56,561
2015-11-27 22:18:56,567
2015-11-27 22:19:57,566
2015-11-27 22:20:57,566
2015-11-27 22:21:57,570
2015-11-27 22:22:58,572
2015-11-27 22:23:58,574
2015-11-27 22:24:59,576
2015-11-27 22:25:59,581
2015-11-27 22:27:00,584
2015-11-27 22:28:00,586
2015-11-27 22:29:00,585
2015-11-27 22:30:01,585
2015-11-27 22:31:01,589
2015-11-27 22:32:01,590
2015-11-27 22:33:02,585
2015-11-27 22:34:02,589
2015-11-27 22:35:03,588
2015-11-27 22:36:03,590
2015-11-27 22:37:04,590
2015-11-27 22:38:04,593
2015-11-27 22:39:05,592
2015-11-27 22:40:05,592
2015-11-27 22:41:05,595
2015-11-27 22:42:06,593
2015-11-27 22:43:06,594
2015-11-27 22:44:06,601
2015-11-27 22:45:07,602
2015-11-27 22:46:07,599
2015-11-27 22:47:08,600
2015-11-27 22:48:08,606
2015-11-27 22:49:08,607
2015-11-27 22:50:09,604
2015-11-27 22:51:09,604
2015-11-27 22:52:10,602
2015-11-27 22:53:10,598
2015-11-27 22:54:10,601
2015-11-27 22:55:11,601
2015-11-27 22:56:11,602
2015-11-27 22:57:12,603
2015-11-27 22:58:12,601
2015-11-27 22:59:12,599
2015-11-27 23:00:13,605
2015-11-27 23:01:14,606
2015-11-27 23:02:15,610
2015-11-27 23:03:15,609
2015-11-27 23:04:15,602
2015-11-27 23:05:16,615
2015-11-27 23:06:16,608
2015-11-27 23:07:17,615
2015-11-27 23:08:17,619
2015-11-27 23:09:17,619
2015-11-27 23:10:18,613
2015-11-27 23:11:18,606
2015-11-27 23:12:19,608
2015-11-27 23:13:19,616
2015-11-27 23:14:19,614
2015-11-27 23:15:20,614
2015-11-27 23:16:20,609
2015-11-27 23:17:21,604
2015-11-27 23:18:21,607
2015-11-27 23:19:21,608
2015-11-27 23:20:22,605
2015-11-27 23:21:22,607
2015-11-27 23:22:23,609
2015-11-27 23:23:23,609
2015-11-27 23:24:24,610
2015-11-27 23:25:24,616
2015-11-27 23:26:24,610
2015-11-27 23:27:25,614
2015-11-27 23:28:25,611
2015-11-27 23:29:26,614
2015-11-27 23:30:26,611
2015-11-27 23:31:26,611
2015-11-27 23:32:27,614
2015-11-27 23:33:28,615
2015-11-27 23:34:28,616
2015-11-27 23:35:29,616
2015-11-27 23:36:29,616
2015-11-27 23:37:29,610
2015-11-27 23:38:30,606
2015-11-27 23:39:30,612
2015-11-27 23:40:31,609
2015-11-27 23:41:31,608
2015-11-27 23:42:31,607
2015-11-27 23:43:32,605
2015-11-27 23:44:32,598
2015-11-27 23:45:33,601
2015-11-27 23:46:33,608
2015-11-27 23:47:33,605
2015-11-27 23:48:34,605
2015-11-27 23:49:34,607
2015-11-27 23:50:35,603
2015-11-27 23:51:36,602
2015-11-27 23:52:36,597
2015-11-27 23:53:36,596
2015-11-27 23:54:37,600
2015-11-27 23:55:37,598
2015-11-27 23:56:38,604
2015-11-27 23:57:38,599
2015-11-27 23:58:38,604
2015-11-27 23:59:39,602
2015-11-28 00:00:39,600
2015-11-28 00:01:40,592
2015-11-28 00:02:40,593
2015-11-28 00:03:41,594
2015-11-28 00:04:41,593
2015-11-28 00:05:41,591
2015-11-28 00:06:42,592
2015-11-28 00:07:43,604
2015-11-28 00:08:43,600
2015-11-28 00:09:43,598
2015-11-28 00:10:44,601
2015-11-28 00:11:44,603
2015-11-28 00:12:45,604
2015-11-28 00:13:45,599
2015-11-28 00:14:45,598
2015-11-28 00:15:46,600
2015-11-28 00:16:46,604
2015-11-28 00:17:47,606
2015-11-28 00:18:47,609
2015-11-28 00:19:47,612
2015-11-28 00:20:48,606
2015-11-28 00:21:49,616
2015-11-28 00:22:49,609
2015-11-28 00:23:49,611
2015-11-28 00:24:50,607
2015-11-28 00:25:50,609
2015-11-28 00:26:51,611
2015-11-28 00:27:51,604
2015-11-28 00:28:52,610
2015-11-28 00:29:52,614
2015-11-28 00:30:53,614
2015-11-28 00:31:53,620
2015-11-28 00:32:53,622
2015-11-28 00:33:54,619
2015-11-28 00:34:54,617
2015-11-28 00:35:55,612
2015-11-28 00:36:55,611
2015-11-28 00:37:56,623
2015-11-28 00:38:56,630
2015-11-28 00:39:56,633
2015-11-28 00:40:57,639
2015-11-28 00:41:57,641
2015-11-28 00:42:57,640
2015-11-28 00:43:58,642
2015-11-28 00:44:58,637
2015-11-28 00:45:59,640
2015-11-28 00:46:59,640
2015-11-28 00:47:59,645
2015-11-28 00:49:00,652
2015-11-28 00:50:00,652
2015-11-28 00:51:01,649
2015-11-28 00:52:01,648
2015-11-28 00:53:01,649
2015-11-28 00:54:02,653
2015-11-28 00:55:02,655
2015-11-28 00:56:03,658
2015-11-28 00:57:03,657
2015-11-28 00:58:04,652
2015-11-28 00:59:04,653
2015-11-28 01:00:04,656
2015-11-28 01:01:05,652
2015-11-28 01:02:05,652
2015-11-28 01:03:06,653
2015-11-28 01:04:06,653
2015-11-28 01:05:06,651
2015-11-28 01:06:07,650
2015-11-28 01:07:07,648
2015-11-28 01:08:08,654
2015-11-28 01:09:08,651
2015-11-28 01:10:08,655
2015-11-28 01:11:09,660
2015-11-28 01:12:09,657
2015-11-28 01:13:10,656
2015-11-28 01:14:10,653
2015-11-28 01:15:11,654
2015-11-28 01:16:11,651
2015-11-28 01:17:11,659
2015-11-28 01:18:12,663
2015-11-28 01:19:12,656
2015-11-28 01:20:13,659
2015-11-28 01:21:13,651
2015-11-28 01:22:13,649
2015-11-28 01:23:14,649
2015-11-28 01:24:14,647
2015-11-28 01:25:15,647
2015-11-28 01:26:15,650
2015-11-28 01:27:15,648
2015-11-28 01:28:16,647
2015-11-28 01:29:16,651
2015-11-28 01:30:17,651
2015-11-28 01:31:17,649
2015-11-28 01:32:17,653
2015-11-28 01:33:18,652
2015-11-28 01:34:18,655
2015-11-28 01:35:18,661
2015-11-28 01:36:19,661
2015-11-28 01:37:19,662
2015-11-28 01:38:20,663
2015-11-28 01:39:20,668
2015-11-28 01:40:20,670
2015-11-28 01:41:21,668
2015-11-28 01:42:21,665
2015-11-28 01:43:22,674
2015-11-28 01:44:22,674
2015-11-28 01:45:23,677
2015-11-28 01:46:23,684
2015-11-28 01:47:23,691
2015-11-28 01:48:24,689
2015-11-28 01:49:24,692
2015-11-28 01:50:25,685
2015-11-28 01:51:25,686
2015-11-28 01:52:26,691
2015-11-28 01:53:26,698
2015-11-28 01:54:27,691
2015-11-28 01:55:27,684
2015-11-28 01:56:27,685
2015-11-28 01:57:28,689
2015-11-28 01:58:28,694
2015-11-28 01:59:29,687
2015-11-28 02:00:29,692
2015-11-28 02:01:29,691
2015-11-28 02:02:30,695
2015-11-28 02:03:30,701
2015-11-28 02:04:31,707
2015-11-28 02:05:31,696
2015-11-28 02:06:31,699
2015-11-28 02:07:32,691
2015-11-28 02:08:32,698
2015-11-28 02:09:33,703
2015-11-28 02:10:33,688
2015-11-28 02:11:33,690
2015-11-28 02:12:34,693
2015-11-28 02:13:34,695
2015-11-28 02:14:35,698
2015-11-28 02:15:35,701
2015-11-28 02:16:36,704
2015-11-28 02:17:36,705
2015-11-28 02:18:37,711
2015-11-28 02:19:37,703
2015-11-28 02:20:37,714
2015-11-28 02:21:38,712
2015-11-28 02:22:38,701
2015-11-28 02:23:39,702
2015-11-28 02:24:39,704
2015-11-28 02:25:39,704
2015-11-28 02:26:40,705
2015-11-28 02:27:40,700
2015-11-28 02:28:41,699
2015-11-28 02:29:41,699
2015-11-28 02:30:41,692
2015-11-28 02:31:42,705
2015-11-28 02:32:42,708
2015-11-28 02:33:43,710
2015-11-28 02:34:43,702
2015-11-28 02:35:43,704
2015-11-28 02:36:44,710
2015-11-28 02:37:44,714
2015-11-28 02:38:45,718
2015-11-28 02:39:45,711
2015-11-28 02:40:45,713
2015-11-28 02:41:46,718
2015-11-28 02:42:46,722
2015-11-28 02:43:47,723
2015-11-28 02:44:47,727
2015-11-28 02:45:47,737
2015-11-28 02:46:48,740
2015-11-28 02:47:48,741
2015-11-28 02:48:49,736
2015-11-28 02:49:49,751
2015-11-28 02:50:49,752
2015-11-28 02:51:50,753
2015-11-28 02:52:50,742
2015-11-28 02:53:50,747
2015-11-28 02:54:51,746
2015-11-28 02:55:51,751
2015-11-28 02:56:52,756
2015-11-28 02:57:52,753
2015-11-28 02:58:52,756
2015-11-28 02:59:53,759
2015-11-28 03:00:53,763
2015-11-28 03:01:54,762
2015-11-28 03:02:54,768
2015-11-28 03:03:54,779
2015-11-28 03:04:55,778
2015-11-28 03:05:55,779
2015-11-28 03:06:56,776
2015-11-28 03:07:56,770
2015-11-28 03:08:56,775
2015-11-28 03:09:57,777
2015-11-28 03:10:57,783
2015-11-28 03:11:58,781
2015-11-28 03:12:58,780
2015-11-28 03:13:58,775
2015-11-28 03:14:59,768
2015-11-28 03:15:59,766
2015-11-28 03:17:00,765
2015-11-28 03:18:00,761
2015-11-28 03:19:00,772
2015-11-28 03:20:01,759
2015-11-28 03:21:01,748
2015-11-28 03:22:02,760
2015-11-28 03:23:02,751
2015-11-28 03:24:03,757
2015-11-28 03:25:04,761
2015-11-28 03:26:04,764
2015-11-28 03:27:04,763
2015-11-28 03:28:05,771
2015-11-28 03:29:05,764
2015-11-28 03:30:06,770
2015-11-28 03:31:06,769
2015-11-28 03:32:06,766
2015-11-28 03:33:07,771
2015-11-28 03:34:07,771
2015-11-28 03:35:07,775
2015-11-28 03:36:08,776
2015-11-28 03:37:08,770
2015-11-28 03:38:09,774
2015-11-28 03:39:09,775
2015-11-28 03:40:09,779
2015-11-28 03:41:10,790
2015-11-28 03:42:10,782
2015-11-28 03:43:11,789
2015-11-28 03:44:11,787
2015-11-28 03:45:11,780
2015-11-28 03:46:12,787
2015-11-28 03:47:12,778
2015-11-28 03:48:13,772
2015-11-28 03:49:13,776
2015-11-28 03:50:13,775
2015-11-28 03:51:14,786
2015-11-28 03:52:14,781
2015-11-28 03:53:15,784
2015-11-28 03:54:15,783
2015-11-28 03:55:15,787
2015-11-28 03:56:16,796
2015-11-28 03:57:17,792
2015-11-28 03:58:17,799
2015-11-28 03:59:18,799
2015-11-28 04:00:18,790
2015-11-28 04:01:18,794
2015-11-28 04:02:19,789
2015-11-28 04:03:19,794
2015-11-28 04:04:20,790
2015-11-28 04:05:20,792
2015-11-28 04:06:20,789
2015-11-28 04:07:21,790
2015-11-28 04:08:21,784
2015-11-28 04:09:22,783
2015-11-28 04:10:22,786
2015-11-28 04:11:22,789
2015-11-28 04:12:23,776
2015-11-28 04:13:23,768
2015-11-28 04:14:24,769
2015-11-28 04:15:24,775
2015-11-28 04:16:24,769
2015-11-28 04:17:25,767
2015-11-28 04:18:25,772
2015-11-28 04:19:25,783
2015-11-28 04:20:26,781
2015-11-28 04:21:27,780
2015-11-28 04:22:27,780
2015-11-28 04:23:27,783
2015-11-28 04:24:28,781
2015-11-28 04:25:29,773
2015-11-28 04:26:29,772
2015-11-28 04:27:29,771
2015-11-28 04:28:30,765
2015-11-28 04:29:30,767
2015-11-28 04:30:31,760
2015-11-28 04:31:35,775
2015-11-28 04:32:35,775
2015-11-28 04:33:36,780
2015-11-28 04:34:36,776
2015-11-28 04:35:37,774
2015-11-28 04:36:37,785
2015-11-28 04:37:37,783
2015-11-28 04:38:38,788
2015-11-28 04:39:38,789
2015-11-28 04:40:39,802
2015-11-28 04:41:39,808
2015-11-28 04:42:39,807
2015-11-28 04:43:40,806
2015-11-28 04:44:40,809
2015-11-28 04:45:41,814
2015-11-28 04:46:41,806
2015-11-28 04:47:41,802
2015-11-28 04:48:42,802
2015-11-28 04:49:42,805
2015-11-28 04:50:43,816
2015-11-28 04:51:43,815
2015-11-28 04:52:43,812
2015-11-28 04:53:44,810
2015-11-28 04:54:44,805
2015-11-28 04:55:44,808
2015-11-28 04:56:45,809
2015-11-28 04:57:45,812
2015-11-28 04:58:46,811
2015-11-28 04:59:46,805
2015-11-28 05:00:46,814
2015-11-28 05:01:47,819
2015-11-28 05:02:47,824
2015-11-28 05:03:48,824
2015-11-28 05:04:48,823
2015-11-28 05:05:48,828
2015-11-28 05:06:49,829
2015-11-28 05:07:49,830
2015-11-28 05:08:50,827
2015-11-28 05:09:50,823
2015-11-28 05:10:50,826
2015-11-28 05:11:51,825
2015-11-28 05:12:51,821
2015-11-28 05:13:52,826
2015-11-28 05:14:52,826
2015-11-28 05:15:52,822
2015-11-28 05:16:53,827
2015-11-28 05:17:53,829
2015-11-28 05:18:54,831
2015-11-28 05:19:54,833
2015-11-28 05:20:55,835
2015-11-28 05:21:55,831
2015-11-28 05:22:55,823
2015-11-28 05:23:56,822
2015-11-28 05:24:56,824
2015-11-28 05:25:57,825
2015-11-28 05:26:57,829
2015-11-28 05:27:57,826
2015-11-28 05:28:58,826
2015-11-28 05:29:58,823
2015-11-28 05:30:59,817
2015-11-28 05:31:59,826
2015-11-28 05:32:59,824
2015-11-28 05:34:00,825
2015-11-28 05:35:00,822
2015-11-28 05:36:01,816
2015-11-28 05:37:01,818
2015-11-28 05:38:01,821
2015-11-28 05:39:02,826
2015-11-28 05:40:02,820
2015-11-28 05:41:03,814
2015-11-28 05:42:03,812
2015-11-28 05:43:03,815
2015-11-28 05:44:04,817
2015-11-28 05:45:04,821
2015-11-28 05:46:05,822
2015-11-28 05:47:05,825
2015-11-28 05:48:05,822
2015-11-28 05:49:06,824
2015-11-28 05:50:06,826
2015-11-28 05:51:07,831